"sectperf,unit,geo\time"	2018	2017		ITI4
"BES,MIO_EUR,DE23"	: 	898.4		
"BES,MIO_EUR,DE24"	: 	605		
"BES,MIO_EUR,DE25"	: 	2016.7		
"BES,MIO_EUR,DE26"	: 	1145.2		
"BES,MIO_EUR,DE27"	: 	1025.1		
"BES,MIO_EUR,DE3"	: 	1908		
"BES,MIO_EUR,DE30"	: 	1908		
"BES,MIO_EUR,DE4"	: 	405		
"BES,MIO_EUR,DE40"	: 	405		
"BES,MIO_EUR,DE5"	: 	290.7		
"BES,MIO_EUR,DE50"	: 	290.7		
"BES,MIO_EUR,DE6"	: 	1438.4		
"BES,MIO_EUR,DE60"	: 	1438.4		
"BES,MIO_EUR,DE7"	: 	6176.2		
"BES,MIO_EUR,DE71"	: 	5128.5		
"BES,MIO_EUR,DE72"	: 	504.6		
"BES,MIO_EUR,DE73"	: 	543.1		
"BES,MIO_EUR,DE8"	: 	252.7		
"BES,MIO_EUR,DE80"	: 	252.7		
"BES,MIO_EUR,DE9"	: 	6329		
"BES,MIO_EUR,DE91"	: 	4428.7		
"BES,MIO_EUR,DE92"	: 	1057.6		
"BES,MIO_EUR,DE93"	: 	344		
"BES,MIO_EUR,DE94"	: 	498.7		
"BES,MIO_EUR,DEA"	: 	8433.1		
"BES,MIO_EUR,DEA1"	: 	3131.1		
"BES,MIO_EUR,DEA2"	: 	2402.2		
"BES,MIO_EUR,DEA3"	: 	536.6		
"BES,MIO_EUR,DEA4"	: 	1120.7		
"BES,MIO_EUR,DEA5"	: 	1242.4		
"BES,MIO_EUR,DEB"	: 	2555.8		
"BES,MIO_EUR,DEB1"	: 	265.9		
"BES,MIO_EUR,DEB2"	: 	77.6		
"BES,MIO_EUR,DEB3"	: 	2212.2		
"BES,MIO_EUR,DEC"	: 	304.4		
"BES,MIO_EUR,DEC0"	: 	304.4		
"BES,MIO_EUR,DED"	: 	1477.3		
"BES,MIO_EUR,DED2"	: 	946		
"BES,MIO_EUR,DED4"	: 	407.1		
"BES,MIO_EUR,DED5"	: 	124.3		
"BES,MIO_EUR,DEE"	: 	252.5		
"BES,MIO_EUR,DEE0"	: 	252.5		
"BES,MIO_EUR,DEF"	: 	774.2		
"BES,MIO_EUR,DEF0"	: 	774.2		
"BES,MIO_EUR,DEG"	: 	681.7		
"BES,MIO_EUR,DEG0"	: 	681.7		
"BES,MIO_EUR,DEZ"	: 	0		
"BES,MIO_EUR,DEZZ"	: 	0		
"BES,MIO_EUR,DK"	5873.719 p	5766.139 p		
"BES,MIO_EUR,DK0"	: 	5766.139 p		
"BES,MIO_EUR,DK01"	: 	3874.788 p		
"BES,MIO_EUR,DK02"	: 	217.245 p		
"BES,MIO_EUR,DK03"	: 	613.825 p		
"BES,MIO_EUR,DK04"	: 	918.049 p		
"BES,MIO_EUR,DK05"	: 	142.366 p		
"BES,MIO_EUR,EA19"	169878.824	162187.907		
"BES,MIO_EUR,EE"	154.84	143.62		
"BES,MIO_EUR,EE0"	154.84	143.62		
"BES,MIO_EUR,EE00"	154.84	143.62		
"BES,MIO_EUR,EL"	1049.5	994.04		
"BES,MIO_EUR,EL3"	800.75	756.02		
"BES,MIO_EUR,EL30"	800.75	756.02		
"BES,MIO_EUR,EL4"	15.48	13.81		
"BES,MIO_EUR,EL41"	1.07	0.87		
"BES,MIO_EUR,EL42"	0.49	0.06		
"BES,MIO_EUR,EL43"	13.92	12.88		
"BES,MIO_EUR,EL5"	135.58	154.72		
"BES,MIO_EUR,EL51"	13.63	14.45		
"BES,MIO_EUR,EL52"	107.6	120.19		
"BES,MIO_EUR,EL53"	4.81	2.05		
"BES,MIO_EUR,EL54"	9.54	18.03		
"BES,MIO_EUR,EL6"	97.69	69.49		
"BES,MIO_EUR,EL61"	17.63	9.15		
"BES,MIO_EUR,EL62"	2.72	0.78		
"BES,MIO_EUR,EL63"	21.59	18.85		
"BES,MIO_EUR,EL64"	31.63	30.76		
"BES,MIO_EUR,EL65"	24.12	9.95		
"BES,MIO_EUR,ELZ"	0	: 		
"BES,MIO_EUR,ELZZ"	0	: 		
"BES,MIO_EUR,ES"	8445	7729		
"BES,MIO_EUR,ES1"	456	426		
"BES,MIO_EUR,ES11"	296	288		
"BES,MIO_EUR,ES12"	113	98		
"BES,MIO_EUR,ES13"	47	40		
"BES,MIO_EUR,ES2"	1560	1467		
"BES,MIO_EUR,ES21"	1104	1014		
"BES,MIO_EUR,ES22"	233	239		
"BES,MIO_EUR,ES23"	33	39		
"BES,MIO_EUR,ES24"	189	175		
"BES,MIO_EUR,ES3"	2306	2127		
"BES,MIO_EUR,ES30"	2306	2127		
"BES,MIO_EUR,ES4"	660	596		
"BES,MIO_EUR,ES41"	500	439		
"BES,MIO_EUR,ES42"	130	132		
"BES,MIO_EUR,ES43"	30	25		
"BES,MIO_EUR,ES5"	2725	2422		
"BES,MIO_EUR,ES51"	2146	1918		
"BES,MIO_EUR,ES52"	535	474		
"BES,MIO_EUR,ES53"	44	29		
"BES,MIO_EUR,ES6"	695	658		
"BES,MIO_EUR,ES61"	549	530		
"BES,MIO_EUR,ES62"	145	128		
"BES,MIO_EUR,ES63"	: c	: c		
"BES,MIO_EUR,ES64"	: c	: c		
"BES,MIO_EUR,ES7"	43	34		
"BES,MIO_EUR,ES70"	43	34		
"BES,MIO_EUR,ESZ"	: 	: 		
"BES,MIO_EUR,ESZZ"	: 	: 		
"BES,MIO_EUR,EU27_2020"	196018.716	186991.718		
"BES,MIO_EUR,EU28"	224331.428	214007.535		
"BES,MIO_EUR,FI"	4226.9	4028.3		
"BES,MIO_EUR,FI1"	4222	4024.8		
"BES,MIO_EUR,FI19"	906.9	828.3		
"BES,MIO_EUR,FI1B"	2136.3	2056.3		
"BES,MIO_EUR,FI1C"	441.3	433.6		
"BES,MIO_EUR,FI1D"	737.5	706.6		
"BES,MIO_EUR,FI2"	4.9	3.6		
"BES,MIO_EUR,FI20"	4.9	3.6		
"BES,MIO_EUR,FR"	33946.721 p	33033.899 p		
"BES,MIO_EUR,FR1"	: 	: 		
"BES,MIO_EUR,FR10"	: 	: 		
"BES,MIO_EUR,FR2"	: 	: 		
"BES,MIO_EUR,FR21"	: 	: 		
"BES,MIO_EUR,FR22"	: 	: 		
"BES,MIO_EUR,FR23"	: 	: 		
"BES,MIO_EUR,FR24"	: 	: 		
"BES,MIO_EUR,FR25"	: 	: 		
"BES,MIO_EUR,FR26"	: 	: 		
"BES,MIO_EUR,FR3"	: 	: 		
"BES,MIO_EUR,FR30"	: 	: 		
"BES,MIO_EUR,FR4"	: 	: 		
"BES,MIO_EUR,FR41"	: 	: 		
"BES,MIO_EUR,FR42"	: 	: 		
"BES,MIO_EUR,FR43"	: 	: 		
"BES,MIO_EUR,FR5"	: 	: 		
"BES,MIO_EUR,FR51"	: 	: 		
"BES,MIO_EUR,FR52"	: 	: 		
"BES,MIO_EUR,FR53"	: 	: 		
"BES,MIO_EUR,FR6"	: 	: 		
"BES,MIO_EUR,FR61"	: 	: 		
"BES,MIO_EUR,FR62"	: 	: 		
"BES,MIO_EUR,FR63"	: 	: 		
"BES,MIO_EUR,FR7"	: 	: 		
"BES,MIO_EUR,FR71"	: 	: 		
"BES,MIO_EUR,FR72"	: 	: 		
"BES,MIO_EUR,FR8"	: 	: 		
"BES,MIO_EUR,FR81"	: 	: 		
"BES,MIO_EUR,FR82"	: 	: 		
"BES,MIO_EUR,FR83"	: 	: 		
"BES,MIO_EUR,FRA"	: 	: 		
"BES,MIO_EUR,FRZ"	: 	: 		
"BES,MIO_EUR,FRZZ"	: 	: 		
"BES,MIO_EUR,HR"	240.983	204.968		
"BES,MIO_EUR,HR0"	240.983	204.968		
"BES,MIO_EUR,HR02"	: 	: 		
"BES,MIO_EUR,HR03"	25.385	23.104		
"BES,MIO_EUR,HR04"	215.598	181.863		
"BES,MIO_EUR,HRZ"	: 	: 		
"BES,MIO_EUR,HRZZ"	: 	: 		
"BES,MIO_EUR,HU"	1550.847 bd	1223.104 d		
"BES,MIO_EUR,HU1"	1084.514 b	849.117		
"BES,MIO_EUR,HU10"	: 	: 		
"BES,MIO_EUR,HU11"	979.965 b	793.578		
"BES,MIO_EUR,HU12"	104.549 b	55.539		
"BES,MIO_EUR,HU2"	263.044 b	195.636		
"BES,MIO_EUR,HU21"	151.89 b	107.824		
"BES,MIO_EUR,HU22"	76.215 b	60.536		
"BES,MIO_EUR,HU23"	34.94 b	27.276		
"BES,MIO_EUR,HU3"	203.289 b	178.351		
"BES,MIO_EUR,HU31"	49.958 b	36.897		
"BES,MIO_EUR,HU32"	68.658 b	70.038		
"BES,MIO_EUR,HU33"	84.673 b	71.416		
"BES,MIO_EUR,IE"	2777.748	2770.2		
"BES,MIO_EUR,IE0"	: 	2770.214		
"BES,MIO_EUR,IE01"	: 	420.387		
"BES,MIO_EUR,IE02"	: 	2349.827		
"BES,MIO_EUR,IEZ"	: 	: 		
"BES,MIO_EUR,IEZZ"	: 	: 		
"BES,MIO_EUR,IS"	286.207	293.815		
"BES,MIO_EUR,IS0"	286.207	293.815		
"BES,MIO_EUR,IS00"	286.207	293.815		
"BES,MIO_EUR,IT"	15934.029	14840.071		
"BES,MIO_EUR,ITC"	6873.07	6443.111		
"BES,MIO_EUR,ITC1"	2475.788	2277.639		
"BES,MIO_EUR,ITC2"	16.29	17.644		
"BES,MIO_EUR,ITC3"	373.363	409.346		
"BES,MIO_EUR,ITC4"	4007.628	3738.482		
"BES,MIO_EUR,ITF"	1174.262	1092.354		
"BES,MIO_EUR,ITF1"	145.184	158.395		
"BES,MIO_EUR,ITF2"	60.001	48.772		
"BES,MIO_EUR,ITF3"	648.775	583.801		
"BES,MIO_EUR,ITF4"	245.269	229.357		
"BES,MIO_EUR,ITF5"	24.084	25.98		
"BES,MIO_EUR,ITF6"	50.949	46.049		
"BES,MIO_EUR,ITG"	310.835	262.905		
"BES,MIO_EUR,ITG1"	269.155	228.215		
"BES,MIO_EUR,ITG2"	41.68	34.69		
"BES,MIO_EUR,ITH"	4761.859	4440.511		
"BES,MIO_EUR,ITH1"	131.521	94.845		
"BES,MIO_EUR,ITH2"	134.3	121.389		
"BES,MIO_EUR,ITH3"	1647.626	1537.894		
"BES,MIO_EUR,ITH4"	342.925	321.087		
"BES,MIO_EUR,ITH5"	2505.486	2365.296		
"BES,MIO_EUR,ITI"	2814.002	2601.19		
"BES,MIO_EUR,ITI1"	1117.865	986.395		
"BES,MIO_EUR,ITI2"	109.494	91.808		
"BES,MIO_EUR,ITI3"	294.081	293.023		
"BES,MIO_EUR,ITI4"	1292.563	1229.964		
"BES,MIO_EUR,ITZZ"	: 	: 		
"BES,MIO_EUR,JP"	109138.16	108901.413		
"BES,MIO_EUR,KR"	52987.47	49002.496		
"BES,MIO_EUR,LT"	178.316	139.464		
"BES,MIO_EUR,LT0"	178.316	139.464		
"BES,MIO_EUR,LT00"	: 	: 		
"BES,MIO_EUR,LT01"	120.145	85.51		
"BES,MIO_EUR,LT02"	58.171	53.954		
"BES,MIO_EUR,LU"	375.1	402		
"BES,MIO_EUR,LU0"	375.1	402		
"BES,MIO_EUR,LU00"	375.1	402		
"BES,MIO_EUR,LV"	46.3	37.5		
"BES,MIO_EUR,LV0"	46.3	37.5		
"BES,MIO_EUR,LV00"	46.3	37.5		
"BES,MIO_EUR,ME"	9.005	2.807		
"BES,MIO_EUR,ME0"	9.005	2.807		
"BES,MIO_EUR,ME00"	9.005	2.807		
"BES,MIO_EUR,MK"	11.944	9.389		
"BES,MIO_EUR,MK0"	11.944	9.389		
"BES,MIO_EUR,MK00"	11.944	9.389		
"BES,MIO_EUR,MT"	46.992	43.072		
"BES,MIO_EUR,MT0"	46.992	43.072		
"BES,MIO_EUR,MT00"	46.992	43.072		
"BES,MIO_EUR,NL"	10998	10667		
"BES,MIO_EUR,NL1"	: c	: c		
"BES,MIO_EUR,NL11"	: c	: c		
"BES,MIO_EUR,NL12"	: c	: c		
"BES,MIO_EUR,NL13"	: c	: c		
"BES,MIO_EUR,NL2"	: c	: c		
"BES,MIO_EUR,NL21"	: c	: c		
"BES,MIO_EUR,NL22"	: c	: c		
"BES,MIO_EUR,NL23"	: c	: c		
"BES,MIO_EUR,NL3"	: c	: c		
"BES,MIO_EUR,NL31"	: c	: c		
"BES,MIO_EUR,NL32"	: c	: c		
"BES,MIO_EUR,NL33"	: c	: c		
"BES,MIO_EUR,NL34"	: c	: c		
"BES,MIO_EUR,NL4"	: c	: c		
"BES,MIO_EUR,NL41"	: c	: c		
"BES,MIO_EUR,NL42"	: c	: c		
"BES,MIO_EUR,NO"	3906.549	3901.844		
"BES,MIO_EUR,NO0"	3906.559	3901.844		
"BES,MIO_EUR,NO01"	1498.776	1524.274		
"BES,MIO_EUR,NO02"	89.638	88.356		
"BES,MIO_EUR,NO03"	590.07	564.876		
"BES,MIO_EUR,NO04"	445.689	443.004		
"BES,MIO_EUR,NO05"	518.823	481.495		
"BES,MIO_EUR,NO06"	611.024	654.798		
"BES,MIO_EUR,NO07"	152.529	145.052		
"BES,MIO_EUR,PL"	3977.67	3117.665		
"BES,MIO_EUR,PL1"	: 	: 		
"BES,MIO_EUR,PL11"	: 	: 		
"BES,MIO_EUR,PL12"	: 	: 		
"BES,MIO_EUR,PL2"	875.352	677.285		
"BES,MIO_EUR,PL21"	569.6	440.31		
"BES,MIO_EUR,PL22"	305.752	236.951		
"BES,MIO_EUR,PL3"	: 	: 		
"BES,MIO_EUR,PL31"	: 	: 		
"BES,MIO_EUR,PL32"	: 	: 		
"BES,MIO_EUR,PL33"	: 	: 		
"BES,MIO_EUR,PL34"	: 	: 		
"BES,MIO_EUR,PL4"	267.707	219.497		
"BES,MIO_EUR,PL41"	184.603	152.22		
"BES,MIO_EUR,PL42"	43.168	38.008		
"BES,MIO_EUR,PL43"	39.936	29.269		
"BES,MIO_EUR,PL5"	329.049	252.666		
"BES,MIO_EUR,PL51"	281.058	224.031		
"BES,MIO_EUR,PL52"	47.991	28.635		
"BES,MIO_EUR,PL6"	436.578	306.202		
"BES,MIO_EUR,PL61"	92.845	68.076		
"BES,MIO_EUR,PL62"	30.424	30.867		
"BES,MIO_EUR,PL63"	313.309	207.259		
"BES,MIO_EUR,PL7"	189.866	129.011		
"BES,MIO_EUR,PL71"	143.524	103.289		
"BES,MIO_EUR,PL72"	46.341	25.722		
"BES,MIO_EUR,PL8"	277.101	220.437		
"BES,MIO_EUR,PL81"	67.368	45.267		
"BES,MIO_EUR,PL82"	178.691	156.73		
"BES,MIO_EUR,PL84"	31.042	18.44		
"BES,MIO_EUR,PL9"	1602.018	1312.568		
"BES,MIO_EUR,PL91"	1508.041	1249.73		
"BES,MIO_EUR,PL92"	93.976	62.861		
"BES,MIO_EUR,PLZ"	: 	: 		
"BES,MIO_EUR,PLZZ"	: 	: 		
"BES,MIO_EUR,PT"	1424.578	1303.484		
"BES,MIO_EUR,PT1"	1416.598	1297.265		
"BES,MIO_EUR,PT11"	500.873	464.549		
"BES,MIO_EUR,PT15"	5.394	4.869		
"BES,MIO_EUR,PT16"	261.345	256.774		
"BES,MIO_EUR,PT17"	598.224	531.83		
"BES,MIO_EUR,PT18"	50.763	39.243		
"BES,MIO_EUR,PT2"	1.869	1.646		
"BES,MIO_EUR,PT20"	1.869	1.646		
"BES,MIO_EUR,PT3"	6.11	4.573		
"BES,MIO_EUR,PT30"	6.11	4.573		
"BES,MIO_EUR,PTZZ"	: 	: 		
"BES,MIO_EUR,RO"	608.123	535.923		
"BES,MIO_EUR,RO1"	80.086	66.853		
"BES,MIO_EUR,RO11"	16.326	19.055		
"BES,MIO_EUR,RO12"	63.761	47.798		
"BES,MIO_EUR,RO2"	7.711	7.962		
"BES,MIO_EUR,RO21"	7.711	6.869		
"BES,MIO_EUR,RO22"	0	1.093		
"BES,MIO_EUR,RO3"	443.171	410.961		
"BES,MIO_EUR,RO31"	69.005	67.764		
"BES,MIO_EUR,RO32"	374.167	343.197		
"BES,MIO_EUR,RO4"	77.154	50.147		
"BES,MIO_EUR,RO41"	18.163	5.148		
"BES,MIO_EUR,RO42"	58.991	45		
"BES,MIO_EUR,RS"	154.128	125.527		
"BES,MIO_EUR,RS1"	150.207	: 		
"BES,MIO_EUR,RS11"	104.531	: 		
"BES,MIO_EUR,RS12"	45.676	: 		
"BES,MIO_EUR,RS2"	3.922	: 		
"BES,MIO_EUR,RS21"	0.95	: 		
"BES,MIO_EUR,RS22"	2.972	: 		
"BES,MIO_EUR,RU"	7720.432	9295.974		
"BES,MIO_EUR,SE"	11090.629	11513.425		
"BES,MIO_EUR,SE1"	: 	5528.121		
"BES,MIO_EUR,SE11"	: 	4107.897		
"BES,MIO_EUR,SE12"	: 	1420.224		
"BES,MIO_EUR,SE2"	: 	5462.631		
"BES,MIO_EUR,SE21"	: 	: c		
"BES,MIO_EUR,SE22"	: 	1247.522		
"BES,MIO_EUR,SE23"	: 	3734.056		
"BES,MIO_EUR,SE3"	: 	522.88		
"BES,MIO_EUR,SE31"	: 	315.513		
"BES,MIO_EUR,SE32"	: 	: c		
"BES,MIO_EUR,SE33"	: 	129.111		
"BES,MIO_EUR,SEZ"	: 	: 		
"BES,MIO_EUR,SEZZ"	: 	: 		
"BES,MIO_EUR,SI"	662.442	599.976		
"BES,MIO_EUR,SI0"	662.442	599.976		
"BES,MIO_EUR,SI03"	275.212	245.574		
"BES,MIO_EUR,SI04"	387.229	354.402		
"BES,MIO_EUR,SK"	406.077	405.321		
"BES,MIO_EUR,SK0"	406.077	405.321		
"BES,MIO_EUR,SK01"	160.257	187.605		
"BES,MIO_EUR,SK02"	143.527	124.55		
"BES,MIO_EUR,SK03"	57.574	51.213		
"BES,MIO_EUR,SK04"	44.718	41.953		
"BES,MIO_EUR,TR"	4080.342	4120.962		
"BES,MIO_EUR,UK"	28312.761	27015.855		
"BES,MIO_EUR,UKC"	501.074	438.12		
"BES,MIO_EUR,UKC1"	210.241	153.644		
"BES,MIO_EUR,UKC2"	290.833	284.476		
"BES,MIO_EUR,UKD"	2295.354	2479.64		
"BES,MIO_EUR,UKD1"	181.531	160.602		
"BES,MIO_EUR,UKD3"	427.716	393.521		
"BES,MIO_EUR,UKD4"	301.232	289.951		
"BES,MIO_EUR,UKD6"	873.743	1075.967		
"BES,MIO_EUR,UKD7"	511.134	559.599		
"BES,MIO_EUR,UKE"	1041.257	1069.693		
"BES,MIO_EUR,UKE1"	207.754	195.392		
"BES,MIO_EUR,UKE2"	262.01	243.641		
"BES,MIO_EUR,UKE3"	142.986	170.982		
"BES,MIO_EUR,UKE4"	428.507	459.678		
"BES,MIO_EUR,UKF"	2000	1734.459		
"BES,MIO_EUR,UKF1"	1465.016	1217.862		
"BES,MIO_EUR,UKF2"	468.973	446.219		
"BES,MIO_EUR,UKF3"	66.011	70.378		
"BES,MIO_EUR,UKG"	3101.39	2814.418		
"BES,MIO_EUR,UKG1"	1866.169	1768.45		
"BES,MIO_EUR,UKG2"	323.387	244.211		
"BES,MIO_EUR,UKG3"	911.948	801.757		
"BES,MIO_EUR,UKH"	5811.122	5334.436		
"BES,MIO_EUR,UKH1"	3075.619	2509.068		
"BES,MIO_EUR,UKH2"	1953.091	2019.277		
"BES,MIO_EUR,UKH3"	782.299	806.091		
"BES,MIO_EUR,UKI"	3284.616	3188.89		
"BES,MIO_EUR,UKI3"	1592.291	1438.691		
"BES,MIO_EUR,UKI4"	562.451	466.066		
"BES,MIO_EUR,UKI5"	58.551	54.295		
"BES,MIO_EUR,UKI6"	58.89	79.731		
"BES,MIO_EUR,UKI7"	1012.547	1149.994		
"BES,MIO_EUR,UKJ"	5686.334	5543.516		
"BES,MIO_EUR,UKJ1"	2809.879	2761.72		
"BES,MIO_EUR,UKJ2"	1343.619	1382.229		
"BES,MIO_EUR,UKJ3"	906.748	847.268		
"BES,MIO_EUR,UKJ4"	626.088	552.298		
"BES,MIO_EUR,UKK"	1980.219	1884.909		
"BES,MIO_EUR,UKK1"	1491.24	1428.653		
"BES,MIO_EUR,UKK2"	280.886	257.329		
"BES,MIO_EUR,UKK3"	30.971	33.991		
"BES,MIO_EUR,UKK4"	177.122	164.937		
"BES,MIO_EUR,UKL"	486.38	521.387		
"BES,MIO_EUR,UKL1"	246.072	266.796		
"BES,MIO_EUR,UKL2"	240.421	254.591		
"BES,MIO_EUR,UKM"	1532.61	1422.722		
"BES,MIO_EUR,UKM2"	: 	788.411		
"BES,MIO_EUR,UKM3"	: 	418.273		
"BES,MIO_EUR,UKM5"	193.512	183.073		
"BES,MIO_EUR,UKM6"	28.032	32.965		
"BES,MIO_EUR,UKM7"	892.167	788.411		
"BES,MIO_EUR,UKM8"	354.81	354.283		
"BES,MIO_EUR,UKM9"	64.09	63.99		
"BES,MIO_EUR,UKN"	592.404	583.552		
"BES,MIO_EUR,UKN0"	592.404	583.552		
"BES,MIO_EUR,US"	357383.573 de	354165.708 d		
"BES,MIO_NAC,AT"	8461.72 p	7888.444		
"BES,MIO_NAC,AT1"	: 	2460.993		
"BES,MIO_NAC,AT11"	: 	64.783		
"BES,MIO_NAC,AT12"	: 	789.379		
"BES,MIO_NAC,AT13"	: 	1606.831		
"BES,MIO_NAC,AT2"	: 	2237.744		
"BES,MIO_NAC,AT21"	: 	524.332		
"BES,MIO_NAC,AT22"	: 	1713.412		
"BES,MIO_NAC,AT3"	: 	3189.707		
"BES,MIO_NAC,AT31"	: 	1996.239		
"BES,MIO_NAC,AT32"	: 	297.695		
"BES,MIO_NAC,AT33"	: 	602.681		
"BES,MIO_NAC,AT34"	: 	293.092		
"BES,MIO_NAC,ATZ"	: 	: 		
"BES,MIO_NAC,ATZZ"	: 	: 		
"BES,MIO_NAC,BA"	: 	: 		
"BES,MIO_NAC,BE"	8588.7 e	8333.61		
"BES,MIO_NAC,BE1"	: 	1007.613		
"BES,MIO_NAC,BE10"	: 	1007.613		
"BES,MIO_NAC,BE2"	: 	5234.839		
"BES,MIO_NAC,BE21"	: 	: c		
"BES,MIO_NAC,BE22"	: 	: c		
"BES,MIO_NAC,BE23"	: 	: c		
"BES,MIO_NAC,BE24"	: 	: c		
"BES,MIO_NAC,BE25"	: 	: c		
"BES,MIO_NAC,BE3"	: 	2091.158		
"BES,MIO_NAC,BE31"	: 	: c		
"BES,MIO_NAC,BE32"	: 	: c		
"BES,MIO_NAC,BE33"	: 	: c		
"BES,MIO_NAC,BE34"	: 	: c		
"BES,MIO_NAC,BE35"	: 	: c		
"BES,MIO_NAC,BEZ"	: 	: 		
"BES,MIO_NAC,BEZZ"	: 	: 		
"BES,MIO_NAC,BG"	596.083	534.071		
"BES,MIO_NAC,BG3"	119.11	118.322		
"BES,MIO_NAC,BG31"	30.325	24.825		
"BES,MIO_NAC,BG32"	24.328	27.92		
"BES,MIO_NAC,BG33"	30.837	34.239		
"BES,MIO_NAC,BG34"	33.62	31.338		
"BES,MIO_NAC,BG4"	476.973	415.749		
"BES,MIO_NAC,BG41"	424.479	360.731		
"BES,MIO_NAC,BG42"	52.494	55.018		
"BES,MIO_NAC,BGZ"	: 	: 		
"BES,MIO_NAC,BGZZ"	: 	: 		
"BES,MIO_NAC,CH"	: 	15649.031		
"BES,MIO_NAC,CH0"	: 	15649.031		
"BES,MIO_NAC,CH01"	: 	: 		
"BES,MIO_NAC,CH02"	: 	: 		
"BES,MIO_NAC,CH03"	: 	: 		
"BES,MIO_NAC,CH04"	: 	: 		
"BES,MIO_NAC,CH05"	: 	: 		
"BES,MIO_NAC,CH06"	: 	: 		
"BES,MIO_NAC,CH07"	: 	: 		
"BES,MIO_NAC,CN_X_HK"	1523372.432	1366022.818		
"BES,MIO_NAC,CY"	53.907	40.943		
"BES,MIO_NAC,CY0"	53.907	40.943		
"BES,MIO_NAC,CY00"	53.907	40.943		
"BES,MIO_NAC,CZ"	63653.607	56810.127		
"BES,MIO_NAC,CZ0"	63653.607	56810.127		
"BES,MIO_NAC,CZ01"	17438.025	15107.524		
"BES,MIO_NAC,CZ02"	12915.319	11244.862		
"BES,MIO_NAC,CZ03"	5336.937	4397.086		
"BES,MIO_NAC,CZ04"	1020.438	895.776		
"BES,MIO_NAC,CZ05"	7010.369	6251.172		
"BES,MIO_NAC,CZ06"	10611.725	10250.448		
"BES,MIO_NAC,CZ07"	5536.975	5007.806		
"BES,MIO_NAC,CZ08"	3783.82	3655.452		
"BES,MIO_NAC,CZZ"	0	0		
"BES,MIO_NAC,CZZZ"	0	0		
"BES,MIO_NAC,DE"	72101.3	68787.3		
"BES,MIO_NAC,DE1"	: 	23330.2		
"BES,MIO_NAC,DE11"	: 	14938.6		
"BES,MIO_NAC,DE12"	: 	3945.8		
"BES,MIO_NAC,DE13"	: 	1466		
"BES,MIO_NAC,DE14"	: 	2979.9		
"BES,MIO_NAC,DE2"	: 	14178.3		
"BES,MIO_NAC,DE21"	: 	7925.6		
"BES,MIO_NAC,DE22"	: 	562.2		
"BES,MIO_NAC,DE23"	: 	898.4		
"BES,MIO_NAC,DE24"	: 	605		
"BES,MIO_NAC,DE25"	: 	2016.7		
"BES,MIO_NAC,DE26"	: 	1145.2		
"BES,MIO_NAC,DE27"	: 	1025.1		
"BES,MIO_NAC,DE3"	: 	1908		
"BES,MIO_NAC,DE30"	: 	1908		
"BES,MIO_NAC,DE4"	: 	405		
"BES,MIO_NAC,DE40"	: 	405		
"BES,MIO_NAC,DE5"	: 	290.7		
"BES,MIO_NAC,DE50"	: 	290.7		
"BES,MIO_NAC,DE6"	: 	1438.4		
"BES,MIO_NAC,DE60"	: 	1438.4		
"BES,MIO_NAC,DE7"	: 	6176.2		
"BES,MIO_NAC,DE71"	: 	5128.5		
"BES,MIO_NAC,DE72"	: 	504.6		
"BES,MIO_NAC,DE73"	: 	543.1		
"BES,MIO_NAC,DE8"	: 	252.7		
"BES,MIO_NAC,DE80"	: 	252.7		
"BES,MIO_NAC,DE9"	: 	6329		
"BES,MIO_NAC,DE91"	: 	4428.7		
"BES,MIO_NAC,DE92"	: 	1057.6		
"BES,MIO_NAC,DE93"	: 	344		
"BES,MIO_NAC,DE94"	: 	498.7		
"BES,MIO_NAC,DEA"	: 	8433.1		
"BES,MIO_NAC,DEA1"	: 	3131.1		
"BES,MIO_NAC,DEA2"	: 	2402.2		
"BES,MIO_NAC,DEA3"	: 	536.6		
"BES,MIO_NAC,DEA4"	: 	1120.7		
"BES,MIO_NAC,DEA5"	: 	1242.4		
"BES,MIO_NAC,DEB"	: 	2555.8		
"BES,MIO_NAC,DEB1"	: 	265.9		
"BES,MIO_NAC,DEB2"	: 	77.6		
"BES,MIO_NAC,DEB3"	: 	2212.2		
"BES,MIO_NAC,DEC"	: 	304.4		
"BES,MIO_NAC,DEC0"	: 	304.4		
"BES,MIO_NAC,DED"	: 	1477.3		
"BES,MIO_NAC,DED2"	: 	946		
"BES,MIO_NAC,DED4"	: 	407.1		
"BES,MIO_NAC,DED5"	: 	124.3		
"BES,MIO_NAC,DEE"	: 	252.5		
"BES,MIO_NAC,DEE0"	: 	252.5		
"BES,MIO_NAC,DEF"	: 	774.2		
"BES,MIO_NAC,DEF0"	: 	774.2		
"BES,MIO_NAC,DEG"	: 	681.7		
"BES,MIO_NAC,DEG0"	: 	681.7		
"BES,MIO_NAC,DEZ"	: 	0		
"BES,MIO_NAC,DEZZ"	: 	0		
"BES,MIO_NAC,DK"	43778 p	42892 p		
"BES,MIO_NAC,DK0"	: 	42892 p		
"BES,MIO_NAC,DK01"	: 	28823 p		
"BES,MIO_NAC,DK02"	: 	1616 p		
"BES,MIO_NAC,DK03"	: 	4566 p		
"BES,MIO_NAC,DK04"	: 	6829 p		
"BES,MIO_NAC,DK05"	: 	1059 p		
"BES,MIO_NAC,EE"	154.84	143.62		
"BES,MIO_NAC,EE0"	154.84	143.62		
